Time,Actuator1_Disp,Actuator1_Force,Actuator2_Disp,Actuator2_Force
0.93164063,-21.872692,-9.5182104,-22.049294,-9.2302322
0.93359375,-21.488216,-8.8496542,-21.65704,-9.3252697
0.93554688,-21.114775,-8.8471384,-21.279501,-8.6877098
0.9375,-20.697201,-9.1619968,-20.878044,-8.4038677
0.93945313,-20.290667,-8.8970489,-20.457762,-8.3638639
0.94140625,-19.903648,-8.2226295,-20.061182,-8.4829273
0.94335938,-19.483845,-8.2636375,-19.689934,-8.5846509
0.9453125,-19.068354,-8.5707225,-19.28817,-7.9186935
0.94726563,-18.680054,-8.0924263,-18.861025,-7.4580006
0.94921875,-18.277283,-7.5143904,-18.444372,-7.6580963
0.95117188,-17.856461,-7.5267949,-18.033201,-7.7069506
0.953125,-17.430931,-7.9259839,-17.626932,-7.4534735
0.95507813,-17.001413,-7.5671534,-17.220224,-6.7746734
0.95703125,-16.585012,-6.8589758,-16.795942,-6.7248559
0.95898438,-16.154469,-7.0460767,-16.380186,-7.2624306
0.9609375,-15.717205,-7.2036876,-15.962783,-6.8447465
0.96289063,-15.277151,-6.5566482,-15.527476,-6.1110329
0.96484375,-14.869231,-5.9623918,-15.107831,-5.7890715
0.96679688,-14.450854,-6.2231001,-14.691517,-6.1411814
0.96875,-13.96964,-6.5078034,-14.24402,-6.2096629
0.97070313,-13.533912,-5.977827,-13.821456,-5.3204364
0.97265625,-13.108036,-5.1158733,-13.396535,-4.9953904
0.97460938,-12.646864,-5.2958273,-12.934495,-5.193963
0.9765625,-12.194256,-5.6386861,-12.471307,-5.1822457
0.97851563,-11.761412,-5.1868047,-12.026329,-4.7754235
0.98046875,-11.315724,-4.5685119,-11.601845,-4.4332242
0.98242188,-10.862461,-4.3294158,-11.159939,-4.5054955
0.984375,-10.408782,-4.4852547,-10.700544,-4.1895289
0.98632813,-9.9562988,-4.134768,-10.258692,-3.695687
0.98828125,-9.5300464,-3.74931,-9.825324,-3.4124636
0.99023438,-9.0747594,-3.5167222,-9.3854446,-3.34253
0.9921875,-8.5893583,-3.5549693,-8.9432334,-3.0790247
0.99414063,-8.1243696,-3.3758616,-8.4731636,-2.6234195
0.99609375,-7.6955413,-2.5810461,-8.0199384,-2.3744926
0.99804688,-7.2377624,-2.2575335,-7.5922064,-2.2083029
1.0,-6.7607746,-2.6223821,-7.1231422,-2.1966075
1.0019531,-6.3013138,-2.4601867,-6.644567,-1.9432872
1.0039062,-5.8370194,-1.2477836,-6.2097644,-1.1689221
1.0058593,-5.3838481,-1.0678471,-5.7707667,-0.67845243
1.0078125,-4.8771696,-1.7484636,-5.270287,-0.89595431
1.0097656,-4.3957662,-1.1702288,-4.8143487,-0.59461671
1.0117187,-3.9848015,-0.0095946928,-4.3694038,0.28406852
1.0136718,-3.4948041,0.34311089,-3.8774569,0.37418321
1.015625,-2.9932014,0.11989722,-3.4381074,0.10381813
1.0175781,-2.5559763,0.18759272,-2.9734501,0.5361138
1.0195312,-2.0860881,0.27519187,-2.494698,0.5505169
1.0214843,-1.5858867,0.49001202,-2.0188536,-0.25926098
1.0234375,-1.1156299,0.77857578,-1.5276463,0.038484134
1.0253906,-0.64674294,0.46944004,-1.0730583,0.98574209
1.0273437,-0.16010542,-0.089936048,-0.61850595,0.54604656
1.0292968,0.32308167,0.30544904,-0.13803104,-0.35948956
1.03125,0.79060453,1.3244174,0.36057484,0.15038927
1.0332031,1.264723,0.4796527,0.81928474,1.140098
1.0351562,1.7497923,-0.37380654,1.2858568,1.4407162
1.0371093,2.2294688,0.82513958,1.7524551,1.4825859
1.0390625,2.7114887,1.6095397,2.2419657,2.0141387
1.0410156,3.1857023,1.3267076,2.7188289,2.6827619
1.0429687,3.695779,1.694447,3.1632151,2.9122345
1.0449218,4.1589326,2.9138138,3.6626517,3.4539644
1.046875,4.6026263,3.618504,4.1356425,3.8980972
1.0488281,5.1427774,3.1062514,4.6219902,4.4593501
1.0507812,5.6223897,3.000796,5.0853772,4.7963419
1.0527343,6.0578727,4.5937905,5.5457615,4.6411705
1.0546875,6.5218071,5.5846595,6.0260262,5.2638649
1.0566406,7.0080447,4.9921846,6.495202,6.0050716
1.0585937,7.5155344,4.7774395,6.9839305,6.0605673
1.0605468,7.9788026,5.7145123,7.4562192,5.6885275
1.0625,8.4473257,6.8387155,7.9440159,6.3212857
1.0644531,8.9420576,6.8928451,8.4085931,7.5063576
1.0664062,9.4202899,6.1563568,8.854104,7.2825226
1.0683593,9.9017009,6.28269,9.3545856,6.6814837
1.0703125,10.373942,7.3772821,9.8404159,7.6219682
1.0722656,10.823347,8.0150833,10.286978,8.8204383
1.0742187,11.287085,7.6542515,10.754651,8.403265
1.0761718,11.752932,7.7548232,11.237389,7.7349038
1.078125,12.216269,8.5362939,11.727245,8.4460525
1.0800781,12.692181,8.678132,12.221889,9.0349092
1.0820312,13.158315,8.6910533,12.696715,8.9411201
1.0839843,13.626075,8.6683359,13.154118,9.2950229
1.0859375,14.086821,9.2029237,13.638208,9.7493896
1.0878906,14.558044,10.064368,14.092671,9.99409
1.0898437,15.028662,9.689331,14.538286,9.897643
1.0917968,15.457121,9.2808227,15.015455,9.971446
1.09375,15.913006,9.7317733,15.481933,10.195233
1.0957031,16.410711,10.64495,15.949408,10.289239
1.0976562,16.863567,10.886141,16.403967,10.882484
1.0996093,17.27347,10.200216,16.853945,11.529573
1.1015625,17.750917,10.605298,17.301428,11.048153
1.1035156,18.222586,11.68146,17.763487,10.798607
1.1054687,18.647413,11.317198,18.223452,11.808795
1.1074218,19.084803,10.630573,18.669838,12.295904
1.109375,19.538963,11.453267,19.12071,11.849236
1.1113281,20.008335,12.738416,19.55772,11.392851
1.1132812,20.435486,12.343981,20.015757,12.147355
1.1152343,20.869764,11.21464,20.468889,13.364468
1.1171875,21.325897,12.183421,20.899986,12.797688
1.1191406,21.777937,13.69941,21.36034,12.093905
1.1210937,22.194355,12.971383,21.804983,12.97642
1.1230468,22.622498,11.645641,22.233101,13.615268
1.125,23.067411,12.630269,22.647289,13.361391
1.1269531,23.481125,14.307139,23.072428,13.036784
1.1289062,23.890993,13.611502,23.519018,13.273427
1.1308593,24.268204,12.359123,23.923742,13.821403
1.1328125,24.685307,13.239801,24.336798,14.238105
1.1347656,25.119564,14.778023,24.780247,14.183848
1.1367187,25.506437,14.318643,25.208796,13.911293
1.1386718,25.906778,13.237397,25.610256,14.15717
1.140625,26.319044,13.850774,26.009773,14.686158
1.1425781,26.706619,14.9198,26.40502,14.792739
1.1445312,27.101234,14.721559,26.809511,14.388966
1.1464843,27.490976,13.975412,27.189138,14.688852
1.1484375,27.874067,14.366035,27.563738,15.318012
1.1503906,28.254984,15.458739,27.9611,15.400912
1.1523437,28.613499,15.343671,28.324203,15.169547
1.1542968,29.005726,14.404073,28.716421,15.216424
1.15625,29.382727,14.776942,29.093868,15.766507
1.1582031,29.746273,15.991913,29.445717,15.838143
1.1601562,30.097523,15.87345,29.810867,15.672713
1.1621093,30.434727,15.075642,30.164989,16.007931
1.1640625,30.815088,15.444662,30.511995,16.284363
1.1660156,31.148037,16.257933,30.857319,16.170341
1.1679687,31.466726,16.174025,31.214195,16.240191
1.1699218,31.810474,15.741081,31.547447,16.720764
1.171875,32.137154,15.998632,31.863405,16.794226
1.1738281,32.457634,16.621666,32.183472,16.521214
1.1757812,32.738743,16.693979,32.517338,16.877007
1.1777343,33.045925,16.350592,32.827538,17.326849
1.1796875,33.352943,16.462914,33.133617,17.281776
1.1816406,33.629757,17.008913,33.430473,17.151155
1.1835937,33.929581,17.196104,33.72237,17.272795
1.1855468,34.183128,16.928759,34.015591,17.601419
1.1875,34.464237,16.94529,34.277988,17.859364
1.1894531,34.744774,17.493261,34.564938,17.864479
1.1914062,34.971222,17.661882,34.837536,17.780134
1.1933593,35.232857,17.331232,35.086647,18.071798
1.1953125,35.505878,17.380192,35.345646,18.348984
1.1972656,35.741436,17.903757,35.600956,18.205511
1.1992187,35.963284,18.086706,35.830044,18.227999
1.2011718,36.193047,17.699677,36.056957,18.529129
1.203125,36.407097,17.85858,36.274906,18.704401
1.2050781,36.63974,18.358276,36.495712,18.706503
1.2070312,36.844479,18.448677,36.72147,18.732321
1.2089843,37.043568,18.440828,36.933949,18.802197
1.2109375,37.258144,18.435549,37.124172,19.026047
1.2128906,37.455017,18.54071,37.296436,19.058559
1.2148437,37.661427,18.512457,37.508938,18.915865
1.2167968,37.83424,18.431503,37.709084,19.335392
1.21875,38.013714,18.558681,37.88554,19.463591
1.2207031,38.193352,18.670446,38.060028,18.957979
1.2226562,38.354702,18.690321,38.228333,18.843201
1.2246093,38.49828,18.711864,38.386349,19.29142
1.2265625,38.626297,18.831181,38.532833,19.584248
1.2285156,38.788647,18.908571,38.679432,19.258144
1.2304687,38.904369,18.912756,38.834602,19.04607
1.2324218,39.007763,19.012798,38.955132,19.45779
1.234375,39.136086,19.088757,39.04369,19.723648
1.2363281,39.228233,19.054039,39.162064,19.343153
1.2382812,39.326183,19.093222,39.261269,19.158312
1.2402343,39.415218,19.158428,39.338711,19.701925
1.2421875,39.499203,19.240763,39.42942,19.981541
1.2441406,39.582165,19.256742,39.512375,19.499491
1.2460937,39.647923,19.178112,39.591099,19.308424
1.2480468,39.707272,19.243071,39.643818,19.77874
1.25,39.766384,19.338688,39.700787,19.936211
1.2519531,39.824913,19.340677,39.772499,19.478701
1.2539062,39.863132,19.255869,39.797085,19.390697
1.2558593,39.899521,19.268234,39.822113,19.851393
1.2578125,39.933178,19.342262,39.85339,19.915121
1.2597656,39.947773,19.340637,39.885872,19.547157
1.2617187,39.960011,19.353769,39.899822,19.582804
1.2636718,39.96851,19.426888,39.911011,20.014431
1.265625,39.966785,19.55479,39.942051,19.965097
1.2675781,39.975227,19.246202,39.929661,19.76963
1.2695312,39.979774,18.571463,39.911102,19.756781
1.2714843,39.971146,17.556009,39.913521,19.287601
1.2734375,39.95158,16.880116,39.914974,18.022955
1.2753906,39.923923,17.578173,39.897533,17.028074
1.2773437,39.887764,18.166365,39.899174,17.910395
1.2792968,39.839832,17.540554,39.866264,18.888922
1.28125,39.788292,16.846949,39.807343,17.977451
1.2832031,39.728638,17.311214,39.765568,16.92387
1.2851562,39.648605,18.030731,39.68084,17.642626
1.2871093,39.569164,17.542709,39.617249,18.714756
1.2890625,39.496685,16.814169,39.533497,18.00378
1.2910156,39.400578,17.207027,39.432087,16.979076
1.2929687,39.299587,17.844582,39.353729,17.591721
1.2949218,39.202961,17.236317,39.238686,18.480858
1.296875,39.105366,16.363863,39.128307,17.833143
1.2988281,38.999657,16.919983,39.028065,16.83222
1.3007812,38.889088,17.574108,38.918987,17.249874
1.3027343,38.76899,16.783737,38.796577,18.101557
1.3046875,38.639938,16.062275,38.671547,17.671476
1.3066406,38.523678,16.628174,38.577007,16.572832
1.3085937,38.393841,17.134089,38.453022,16.635088
1.3105468,38.24976,16.386761,38.302315,17.431887
1.3125,38.107937,15.579783,38.158012,17.131664
1.3144531,37.961231,16.094713,38.032623,16.146885
1.3164062,37.807266,16.834105,37.903221,16.259329
1.3183593,37.646519,16.220129,37.750355,17.021894
1.3203125,37.48568,15.25795,37.610241,16.667137
1.3222656,37.323708,15.644322,37.438423,15.736342
1.3242187,37.150402,16.384058,37.279644,15.803209
1.3261718,36.975185,15.879356,37.116135,16.431145
1.328125,36.799023,14.953568,36.922073,16.319187
1.3300781,36.60598,15.181597,36.744999,15.554908
1.3320312,36.413418,15.904617,36.556293,15.408095
1.3339843,36.22147,15.463097,36.351383,15.972637
1.3359375,36.027077,14.513206,36.166531,15.835489
1.3378906,35.83387,14.764763,35.986229,15.132631
1.3398437,35.634136,15.411613,35.755161,15.124614
1.3417968,35.424232,14.977484,35.535583,15.505417
1.34375,35.213882,14.174587,35.319214,15.296537
1.3457031,35.00201,14.196682,35.102406,14.762037
1.3476562,34.776924,14.818964,34.874371,14.71522
1.3496093,34.561886,14.580366,34.630215,14.879441
1.3515625,34.326965,13.630312,34.407112,14.713415
1.3535156,34.082733,13.724432,34.167862,14.440436
1.3554687,33.860664,14.369598,33.919006,14.277355
1.3574218,33.619762,14.017668,33.676407,14.325285
1.359375,33.363449,13.346584,33.452389,14.28219
1.3613281,33.113506,13.363924,33.194321,13.894846
1.3632812,32.86377,13.654585,32.939938,13.733824
1.3652343,32.599358,13.467897,32.711437,13.780547
1.3671875,32.336823,12.929929,32.448681,13.68312
1.3691406,32.065556,12.940468,32.172699,13.36222
1.3710937,31.790804,13.168926,31.912157,13.314095
1.3730468,31.519917,12.816852,31.651402,13.435867
1.375,31.232819,12.431802,31.365564,13.037976
1.3769531,30.956085,12.577068,31.076578,12.755815
1.3789062,30.662786,12.745928,30.79475,12.930105
1.3808593,30.361444,12.315106,30.514038,12.857924
1.3828125,30.062136,11.876859,30.210001,12.513651
1.3847656,29.766964,12.003703,29.915373,12.469628
1.3867187,29.470852,12.243629,29.621439,12.368421
1.3886718,29.143965,12.036777,29.314016,12.19081
1.390625,28.828213,11.382529,29.0165,11.924869
1.3925781,28.521969,11.307665,28.702377,11.789683
1.3945312,28.202654,11.905808,28.376495,12.070649
1.3964843,27.868843,11.797414,28.066132,11.825315
1.3984375,27.547686,10.952579,27.772879,11.237058
1.4003906,27.219622,10.5762,27.44474,11.19468
1.4023437,26.887403,11.109735,27.096567,11.644579
1.4042968,26.564749,11.524274,26.765398,11.514724
1.40625,26.214769,10.625741,26.448584,10.617127
1.4082031,25.885668,9.8788337,26.110294,10.38441
1.4101562,25.543591,10.404689,25.765198,11.089379
1.4121093,25.183601,10.734577,25.432514,11.219419
1.4140625,24.845926,10.271288,25.066557,10.16172
1.4160156,24.486172,9.5923986,24.718018,9.772068
1.4179687,24.128115,9.7714138,24.377985,10.661881
1.4199218,23.770168,10.28221,24.027075,10.647324
1.421875,23.412811,9.6891183,23.666946,9.6213865
1.4238281,23.045748,9.1785574,23.294138,9.3761816
1.4257812,22.678257,9.4054918,22.944038,10.064303
1.4277343,22.318094,9.4596014,22.57626,9.9483747
1.4296875,21.931824,9.2157907,22.190479,8.8158168
1.4316406,21.563988,8.7457332,21.81962,8.8625459
1.4335937,21.189026,8.5559349,21.43635,9.6695728
1.4355468,20.806215,8.7308378,21.047606,9.490448
1.4375,20.427828,8.5369844,20.662228,8.5071792
1.4394531,20.052473,8.4189167,20.269325,8.2566452
1.4414062,19.665401,8.2370138,19.894255,8.9632892
1.4433593,19.25651,7.6807346,19.504122,8.898447
1.4453125,18.867212,7.8123173,19.098444,7.8517446
1.4472656,18.473558,8.109703,18.706558,7.7970342
1.4492187,18.082987,7.7037634,18.327316,8.5885896
1.4511718,17.688915,7.1684393,17.924513,8.0943365
1.453125,17.294632,7.1603498,17.506073,7.0292911
1.4550781,16.904861,7.0385294,17.11805,7.2567572
1.4570312,16.493259,6.7410388,16.711252,7.9793944
1.4589843,16.075924,6.712841,16.310024,7.2207074
1.4609375,15.673516,6.5250148,15.919263,6.4604468
1.4628906,15.269042,6.4193387,15.500336,6.8278384
1.4648437,14.84791,6.0721235,15.097691,6.96068
1.4667968,14.443286,5.8201427,14.690651,6.3271927
1.46875,14.030363,5.9676995,14.273295,5.7810139
1.4707031,13.605624,5.6807141,13.8643,6.3094244
1.4726562,13.193869,4.9871501,13.441598,6.3063082
1.4746093,12.761272,5.1168355,13.012221,5.2470979
1.4765625,12.326575,5.4318671,12.575409,5.1779022
1.4785156,11.907234,4.6577148,12.155591,5.8521752
1.4804687,11.487617,4.0195198,11.736946,5.3132543
1.4824218,11.058759,4.0722208,11.288954,4.3805203
1.484375,10.624722,4.6142587,10.861902,4.5548362
1.4863281,10.18287,4.1126904,10.443939,4.8604078
1.4882812,9.7467451,3.2440648,9.9854679,4.5669016
1.4902343,9.3197746,3.3396911,9.5211925,3.8809447
1.4921875,8.8856763,3.1493427,9.120325,3.4544069
1.4941406,8.4372634,2.9209406,8.6848421,3.9308295
1.4960937,7.9912815,2.6183512,8.2171659,3.8448045
1.4980468,7.568345,2.2647063,7.8083448,2.7360577
1.5,7.1259212,1.9835726,7.3533339,2.371782
1.5019531,6.677433,1.649645,6.9000296,2.8861835
1.5039062,6.2391977,1.4716167,6.4805803,2.7556972
1.5058593,5.8130755,1.1364828,6.0484395,1.8572857
1.5078125,5.3684186,0.38239035,5.5981059,1.4655327
1.5097656,4.9100871,-0.0072309962,5.1396322,1.678636
1.5117187,4.4644045,0.42743319,4.6963524,1.488702
1.5136718,4.0188698,0.095306337,4.2574987,0.52643746
1.515625,3.5724794,-0.73123085,3.8122053,0.28396317
1.5175781,3.1073482,-0.54689538,3.3465757,0.79421401
1.5195312,2.662642,0.39835474,2.9050524,0.28811434
1.5214843,2.2170596,0.49036989,2.4518485,-0.78835648
1.5234375,1.7615127,-1.1617221,1.9803385,-0.61017287
1.5253906,1.3232811,-0.92405438,1.5446714,0.54710996
1.5273437,0.88270563,0.77921832,1.0944011,0.40554377
1.5292968,0.41199112,-0.00088892225,0.60264051,-0.78063375
1.53125,-0.058497533,-1.1564351,0.14090194,-0.33012113
1.5332031,-0.49719384,-0.4242295,-0.28365636,0.53130758
1.5351562,-0.94572979,0.56027693,-0.73635924,-0.50095254
1.5371093,-1.3996404,-0.37373936,-1.205608,-0.79316902
1.5390625,-1.8530477,-1.7820309,-1.659704,0.068229526
1.5410156,-2.296329,-1.8298955,-2.1063814,-0.10335397
1.5429687,-2.7517011,-1.6020469,-2.5709025,-0.63009477
1.5449218,-3.2111816,-2.2339372,-3.0349583,-0.70921832
1.546875,-3.6536607,-3.3787236,-3.4701709,-1.1198483
1.5488281,-4.1187019,-3.5246355,-3.913268,-2.0889716
1.5507812,-4.5689525,-3.287136,-4.3884272,-2.3969943
1.5527343,-5.0083079,-4.0560364,-4.85119,-2.4578824
1.5546875,-5.479372,-4.7871089,-5.2951741,-2.8977408
1.5566406,-5.9295744,-4.6816105,-5.7369542,-3.6112055
1.5585937,-6.363285,-4.7665872,-6.1841397,-4.1711025
1.5605468,-6.8334393,-5.6479516,-6.6530685,-4.1642246
1.5625,-7.2799553,-6.3013553,-7.1029214,-4.1558532
1.5644531,-7.7115535,-6.1912779,-7.5364074,-5.0412359
1.5664062,-8.1784086,-5.7702641,-7.9793758,-5.8251295
1.5683593,-8.6403789,-6.4545617,-8.4580183,-5.0724401
1.5703125,-9.0938472,-7.7012343,-8.9530563,-5.5647416
1.5722656,-9.5375442,-7.4142079,-9.3976535,-6.7864952
1.5742187,-9.9793319,-6.7040696,-9.8160038,-6.6494751
1.5761718,-10.437998,-7.3917365,-10.231929,-6.2660641
1.578125,-10.898769,-8.8164815,-10.686595,-6.576982
1.5800781,-11.353143,-8.4917783,-11.178227,-7.465969
1.5820312,-11.796725,-7.7117719,-11.628822,-7.8301787
1.5839843,-12.247853,-8.3316421,-12.06395,-7.5992164
1.5859375,-12.700913,-9.2189598,-12.513266,-7.4957451
1.5878906,-13.158522,-9.4844036,-12.946326,-8.1166725
1.5898437,-13.612059,-8.8906211,-13.400033,-8.592904
1.5917968,-14.045173,-9.0448589,-13.865628,-8.6250619
1.59375,-14.507503,-10.014202,-14.293694,-8.4573583
1.5957031,-14.949109,-10.319513,-14.733284,-9.0082998
1.5976562,-15.383611,-9.7687425,-15.181752,-9.5747289
1.5996093,-15.85312,-9.8252315,-15.608452,-9.2751045
1.6015625,-16.304491,-10.803326,-16.06204,-9.2039346
1.6035156,-16.754442,-10.984976,-16.517202,-9.651597
1.6054687,-17.192749,-10.607212,-16.953936,-10.699329
1.6074218,-17.633894,-10.95434,-17.398258,-10.180829
1.609375,-18.098133,-11.30862,-17.839018,-9.4859762
1.6113281,-18.544371,-11.239048,-18.279177,-10.526484
1.6132812,-18.979355,-11.750634,-18.704008,-11.190207
1.6152343,-19.430752,-12.040019,-19.14229,-10.999119
1.6171875,-19.879093,-11.494032,-19.569561,-10.715963
1.6191406,-20.315016,-11.627619,-19.990616,-11.416754
1.6210937,-20.770344,-12.784779,-20.436325,-11.689233
1.6230468,-21.207684,-13.03986,-20.849306,-11.256043
1.625,-21.64595,-12.076864,-21.283567,-11.771129
1.6269531,-22.095478,-12.048678,-21.735022,-12.147878
1.6289062,-22.509392,-13.530669,-22.16341,-12.175858
1.6308593,-22.945969,-13.763288,-22.590637,-12.196282
1.6328125,-23.385471,-12.39838,-23.006229,-12.048533
1.6347656,-23.819246,-12.765018,-23.412704,-12.448071
1.6367187,-24.267134,-14.157424,-23.840332,-13.127889
1.6386718,-24.69153,-14.086362,-24.25453,-13.228557
1.640625,-25.114178,-13.139553,-24.68388,-12.706677
1.6425781,-25.549997,-13.611489,-25.099571,-12.567368
1.6445312,-25.957258,-14.816359,-25.467831,-13.401128
1.6464843,-26.371704,-14.095454,-25.869537,-13.839722
1.6484375,-26.795719,-13.800843,-26.288496,-13.421452
1.6503906,-27.197107,-14.969955,-26.713779,-13.451475
1.6523437,-27.61903,-14.80496,-27.117405,-13.964767
1.6542968,-28.032494,-13.812341,-27.527084,-14.088081
1.65625,-28.433655,-14.609076,-27.91931,-13.987051
1.6582031,-28.82168,-16.337786,-28.304705,-14.310623
1.6601562,-29.208408,-15.286391,-28.704281,-14.440248
