Time,Actuator1_Disp,Actuator1_Force,Actuator2_Disp,Actuator2_Force
0.92578125,-23.066874,-8.3608551,-23.242596,-9.0559396
0.92773438,-22.68548,-8.7374382,-22.857485,-9.2548828
0.9296875,-22.294268,-9.6281385,-22.481321,-8.4093914
0.93164063,-21.896292,-9.192378,-22.091831,-8.0552597
0.93359375,-21.494194,-7.9772691,-21.677107,-8.4544363
0.93554688,-21.122448,-7.95757,-21.275667,-8.6280307
0.9375,-20.71888,-8.9371681,-20.882343,-8.0636205
0.93945313,-20.294962,-8.7277393,-20.487274,-7.622858
0.94140625,-19.915869,-7.5223126,-20.092522,-7.8436183
0.94335938,-19.525047,-7.3108463,-19.687689,-7.8230133
0.9453125,-19.107943,-8.1263771,-19.274179,-7.4178094
0.94726563,-18.699402,-8.0061607,-18.867146,-7.0522575
0.94921875,-18.287996,-6.8066172,-18.46372,-6.9643392
0.95117188,-17.870489,-6.6212635,-18.059586,-6.9882578
0.953125,-17.468485,-7.6707248,-17.64168,-6.8873291
0.95507813,-17.074375,-7.3590321,-17.201965,-6.5488014
0.95703125,-16.619442,-5.9314475,-16.79394,-6.3200526
0.95898438,-16.174774,-6.1106724,-16.365274,-6.2118754
0.9609375,-15.776361,-6.9265999,-15.925787,-6.2000141
0.96289063,-15.352239,-6.2792196,-15.516626,-6.019835
0.96484375,-14.902947,-5.4889154,-15.095993,-5.3573889
0.96679688,-14.466889,-5.6645822,-14.675159,-5.2168946
0.96875,-14.037978,-5.8293399,-14.238535,-5.3135576
0.97070313,-13.598618,-5.6225419,-13.805464,-5.280723
0.97265625,-13.170404,-4.8631134,-13.378471,-4.969109
0.97460938,-12.719872,-4.681024,-12.939054,-4.4579134
0.9765625,-12.279965,-5.1494569,-12.489205,-4.292252
0.97851563,-11.843333,-4.9022269,-12.061533,-4.0669741
0.98046875,-11.387783,-3.9239478,-11.627616,-4.2021822
0.98242188,-10.94616,-3.5818946,-11.1775,-4.0742316
0.984375,-10.497281,-4.2664461,-10.730177,-3.1687431
0.98632813,-10.054696,-3.8311255,-10.274927,-2.8105776
0.98828125,-9.6002655,-2.9104769,-9.8597688,-3.1330857
0.99023438,-9.1425075,-2.837172,-9.4188337,-3.0401105
0.9921875,-8.6960601,-3.0632042,-8.9648504,-2.4318347
0.99414063,-8.2380571,-2.8586897,-8.507451,-2.0461773
0.99609375,-7.7807831,-2.1308572,-8.0345735,-1.8221163
0.99804688,-7.3031005,-1.8595525,-7.6117682,-1.5535253
1.0,-6.8387541,-1.8216643,-7.1658825,-1.2853345
1.0019531,-6.403284,-1.5322892,-6.6913585,-1.0283802
1.0039062,-5.9262452,-1.0326716,-6.2230095,-0.67659801
1.0058593,-5.4456977,-1.0129481,-5.7563962,-0.35631737
1.0078125,-4.980895,-1.1931741,-5.3143572,-0.20257463
1.0097656,-4.5101814,-0.33687937,-4.866281,-0.27733329
1.0117187,-4.0440168,0.29829916,-4.3953037,-0.023334034
1.0136718,-3.5827455,-0.14272493,-3.9128789,0.5276823
1.015625,-3.1214966,-0.23384419,-3.4344453,0.30113044
1.0175781,-2.6270704,0.46185383,-2.9802877,0.073271997
1.0195312,-2.1332147,0.80183488,-2.5198662,0.11223388
1.0214843,-1.6705199,0.13599664,-2.0548195,0.25722668
1.0234375,-1.2045431,-0.19098513,-1.586232,0.62422544
1.0253906,-0.733899,0.49789417,-1.1166517,0.44428423
1.0273437,-0.25041693,0.84754813,-0.64966798,0.021614971
1.0292968,0.22928265,0.34181637,-0.15564048,0.24264474
1.03125,0.69844925,0.25169158,0.30336744,0.8458479
1.0332031,1.1768713,0.7555095,0.76996934,0.8627972
1.0351562,1.650666,0.62747759,1.2617393,0.77848077
1.0371093,2.1436204,0.36898375,1.7297717,1.392453
1.0390625,2.6389186,0.74232024,2.2188744,2.2440841
1.0410156,3.1171157,1.8134907,2.6966075,2.4075346
1.0429687,3.5832188,2.3132932,3.156135,2.2834045
1.0449218,4.0537676,2.0873599,3.6214742,2.8117084
1.046875,4.5460391,2.7480335,4.1191191,3.7544271
1.0488281,5.0306963,3.174535,4.5884404,4.0499172
1.0507812,5.5103669,3.3267939,5.0412883,3.500081
1.0527343,5.9846706,4.076261,5.528182,4.4819102
1.0546875,6.4603133,4.6948628,5.9983172,5.8124818
1.0566406,6.9523739,4.6796937,6.4798317,4.9103999
1.0585937,7.4265513,4.5684137,6.9645814,4.5329732
1.0605468,7.9041581,5.3362445,7.4415564,6.0189423
1.0625,8.3843612,6.0916085,7.8943953,7.0812854
1.0644531,8.8504619,6.0042877,8.3773489,6.191318
1.0664062,9.3250436,5.8494434,8.8675003,5.6834545
1.0683593,9.7974891,6.4127597,9.3300552,7.4333324
1.0703125,10.273596,7.1836581,9.8028507,8.2170095
1.0722656,10.762053,7.0562515,10.269626,6.8947243
1.0742187,11.242048,6.9088993,10.758238,6.8218035
1.0761718,11.694756,7.930551,11.213648,8.4806394
1.078125,12.201242,8.3583173,11.695496,8.9565467
1.0800781,12.680099,7.6030483,12.1706,8.015913
1.0820312,13.082878,7.8165755,12.626102,8.0673837
1.0839843,13.552773,8.8356876,13.123015,9.3292284
1.0859375,14.070042,9.2089719,13.581926,9.5118694
1.0878906,14.531509,9.0409526,14.04723,8.8514852
1.0898437,14.970586,8.8770704,14.498132,9.4584913
1.0917968,15.462232,9.2126102,14.951336,10.047606
1.09375,15.937528,9.6819343,15.432613,9.6230545
1.0957031,16.391624,9.7901115,15.8964,9.8648529
1.0976562,16.822838,9.9425115,16.341097,10.503775
1.0996093,17.261524,10.115212,16.802238,10.874545
1.1015625,17.727755,10.387596,17.265854,10.660278
1.1035156,18.174114,10.69442,17.729898,10.423101
1.1054687,18.624374,10.692796,18.205856,11.298536
1.1074218,19.064562,10.639934,18.642138,11.443226
1.109375,19.510979,11.075457,19.085175,10.784808
1.1113281,19.955381,11.471776,19.525166,11.449877
1.1132812,20.388481,11.324305,19.97588,12.266344
1.1152343,20.844612,11.474047,20.419138,11.973419
1.1171875,21.287252,11.955261,20.83548,11.619797
1.1191406,21.701027,12.107172,21.288628,12.247082
1.1210937,22.147156,11.744168,21.723522,12.922606
1.1230468,22.591278,11.897139,22.15617,12.421748
1.125,23.008425,12.768027,22.610561,12.127131
1.1269531,23.433937,12.732131,23.036646,12.814241
1.1289062,23.836517,12.288936,23.446901,13.378824
1.1308593,24.253677,12.65943,23.887659,13.094175
1.1328125,24.676319,13.232876,24.302679,12.844501
1.1347656,25.109152,13.355309,24.703863,13.502874
1.1367187,25.517849,12.952005,25.11978,13.935016
1.1386718,25.888128,13.077723,25.515182,13.637124
1.140625,26.320799,13.814688,25.943073,13.685705
1.1425781,26.742655,13.722623,26.350456,13.998821
1.1445312,27.102777,13.516528,26.735577,14.213378
1.1464843,27.457912,13.857141,27.146509,14.3386
1.1484375,27.856421,14.017379,27.539505,14.192266
1.1503906,28.267031,14.093627,27.917231,14.331704
1.1523437,28.607042,14.338203,28.301208,14.683125
1.1542968,28.955603,14.412974,28.656477,14.882573
1.15625,29.344799,14.360595,29.028027,14.913492
1.1582031,29.713346,14.650577,29.405697,14.942843
1.1601562,30.068092,14.853095,29.760843,15.095017
1.1621093,30.396509,14.787939,30.138792,15.18681
1.1640625,30.759888,14.845283,30.476706,15.332277
1.1660156,31.106009,15.111652,30.816948,15.560037
1.1679687,31.433851,15.319341,31.17281,15.674789
1.1699218,31.769157,15.214995,31.517563,15.642438
1.171875,32.070656,15.318281,31.83992,15.719296
1.1738281,32.409931,15.621798,32.153576,16.068205
1.1757812,32.729561,15.678114,32.483261,16.100353
1.1777343,33.026054,15.760405,32.78035,15.919108
1.1796875,33.339798,15.940393,33.080204,16.371347
1.1816406,33.620663,15.936098,33.391693,16.658522
1.1835937,33.895645,15.969311,33.684345,16.354279
1.1855468,34.188995,16.291218,33.967915,16.35865
1.1875,34.450081,16.474939,34.260315,16.804472
1.1894531,34.709705,16.444212,34.548805,17.024847
1.1914062,34.977051,16.4097,34.816299,16.812977
1.1933593,35.221504,16.658077,35.058865,16.813873
1.1953125,35.487865,16.95554,35.313751,17.152138
1.1972656,35.731014,16.84786,35.574829,17.35672
1.1992187,35.948437,16.706861,35.809593,17.253763
1.2011718,36.206409,16.927069,36.050613,17.190336
1.203125,36.440678,17.347027,36.284264,17.431046
1.2050781,36.6395,17.246695,36.511314,17.627663
1.2070312,36.847328,17.048004,36.724724,17.545027
1.2089843,37.050682,17.338375,36.933304,17.494751
1.2109375,37.268642,17.955248,37.146206,17.721247
1.2128906,37.455322,17.962669,37.341953,17.939724
1.2148437,37.618706,17.10198,37.526802,17.767963
1.2167968,37.827145,17.118126,37.707363,17.80661
1.21875,38.025383,18.042515,37.887535,18.227432
1.2207031,38.187569,18.188467,38.051064,18.017666
1.2226562,38.337791,17.321438,38.222233,17.697214
1.2246093,38.491638,17.178164,38.385468,18.028223
1.2265625,38.645008,18.152739,38.5317,18.342739
1.2285156,38.785896,18.441299,38.669552,18.11594
1.2304687,38.918232,17.675272,38.795609,17.849112
1.2324218,39.026817,17.476986,38.932804,18.192671
1.234375,39.126671,18.261763,39.048523,18.53583
1.2363281,39.23764,18.476917,39.151455,18.279163
1.2382812,39.331032,17.904833,39.247128,18.02729
1.2402343,39.422909,17.897282,39.330894,18.328781
1.2421875,39.506443,18.492954,39.43243,18.656569
1.2441406,39.584244,18.496153,39.510239,18.4646
1.2460937,39.650276,17.927519,39.572979,18.244656
1.2480468,39.704662,17.995314,39.648335,18.408464
1.25,39.765434,18.571115,39.70002,18.621185
1.2519531,39.808678,18.53721,39.744953,18.521481
1.2539062,39.861221,18.046114,39.797054,18.346689
1.2558593,39.88826,18.09602,39.82814,18.470085
1.2578125,39.914848,18.569523,39.852509,18.686716
1.2597656,39.946049,18.513433,39.886372,18.558737
1.2617187,39.948875,18.083782,39.899059,18.388844
1.2636718,39.959747,18.336107,39.909946,18.64057
1.265625,39.96764,18.697519,39.934586,18.829159
1.2675781,39.978596,18.268129,39.944546,18.752199
1.2695312,39.978336,17.724802,39.942364,18.590752
1.2714843,39.965672,16.630531,39.91301,18.016857
1.2734375,39.950134,15.670725,39.900959,16.640669
1.2753906,39.928986,16.519173,39.910831,15.9422
1.2773437,39.900158,17.480124,39.894524,17.269672
1.2792968,39.85112,16.539509,39.852764,18.010822
1.28125,39.796642,15.407418,39.802917,16.52037
1.2832031,39.73872,16.355127,39.767529,15.723204
1.2851562,39.668785,17.458336,39.69022,17.092131
1.2871093,39.578201,16.533377,39.614933,17.806726
1.2890625,39.499649,15.415794,39.526329,16.43716
1.2910156,39.422222,16.252245,39.415779,15.743123
1.2929687,39.308849,17.201262,39.358128,17.095488
1.2949218,39.204891,16.201735,39.249996,17.735428
1.296875,39.109566,15.271651,39.132172,16.42321
1.2988281,39.005844,16.003822,39.049248,15.577037
1.3007812,38.893425,16.636835,38.932781,16.739614
1.3027343,38.770153,15.85132,38.799759,17.432049
1.3046875,38.657536,15.187898,38.677002,15.909606
1.3066406,38.535954,15.707643,38.575645,15.115205
1.3085937,38.396938,16.017433,38.441711,16.405012
1.3105468,38.262711,15.303472,38.306564,16.919489
1.3125,38.131615,14.842974,38.20018,15.473206
1.3144531,37.989277,15.398656,38.063183,14.813992
1.3164062,37.831722,15.630379,37.902374,15.965794
1.3183593,37.667805,14.855149,37.748207,16.227365
1.3203125,37.499599,14.538647,37.59589,14.983795
1.3222656,37.341419,15.144927,37.422909,14.680185
1.3242187,37.174225,15.282684,37.271236,15.658268
1.3261718,36.993557,14.592887,37.112896,15.726942
1.328125,36.810608,14.264801,36.925804,14.724978
1.3300781,36.624798,14.748304,36.745178,14.52612
1.3320312,36.439621,14.776415,36.559338,15.096206
1.3339843,36.244644,14.073907,36.360748,14.98096
1.3359375,36.049057,13.977481,36.161465,14.391982
1.3378906,35.84481,14.414415,35.976418,14.399651
1.3398437,35.639473,14.210582,35.762028,14.673273
1.3417968,35.438614,13.617065,35.548161,14.449389
1.34375,35.227451,13.614215,35.34264,13.980688
1.3457031,35.008728,13.956629,35.123848,14.047895
1.3476562,34.783215,13.668736,34.899773,14.259195
1.3496093,34.564129,13.147691,34.670746,13.844816
1.3515625,34.341503,13.250021,34.443306,13.534062
1.3535156,34.11005,13.4252,34.208824,13.692639
1.3554687,33.869987,13.201852,33.971729,13.807563
1.3574218,33.637924,12.744245,33.715622,13.387867
1.359375,33.392269,12.793034,33.476669,13.051559
1.3613281,33.123173,13.06669,33.228855,13.337279
1.3632812,32.882065,12.632334,32.970711,13.212183
1.3652343,32.62318,12.280229,32.720989,12.830061
1.3671875,32.352207,12.417294,32.460861,12.781689
1.3691406,32.086506,12.562497,32.215515,12.817632
1.3710937,31.814985,12.231812,31.937601,12.644934
1.3730468,31.538736,11.723721,31.661833,12.307358
1.375,31.256855,11.931011,31.378674,12.270755
1.3769531,30.979488,12.193118,31.095299,12.355392
1.3789062,30.680672,11.69418,30.831078,12.116516
1.3808593,30.381176,11.368309,30.517353,11.879127
1.3828125,30.09523,11.625654,30.226673,11.984955
1.3847656,29.797283,11.532845,29.950253,11.903789
1.3867187,29.488997,11.109879,29.663549,11.464584
1.3886718,29.177759,11.044763,29.361504,11.403687
1.390625,28.852922,11.206137,29.03883,11.562328
1.3925781,28.540157,11.020893,28.725082,11.268057
1.3945312,28.226143,10.742656,28.404268,10.911892
1.3964843,27.900681,10.797797,28.090118,10.960598
1.3984375,27.587948,10.467809,27.780437,11.059696
1.4003906,27.254013,9.9887704,27.448019,10.701178
1.4023437,26.915842,10.328189,27.098009,10.630113
1.4042968,26.576647,10.472548,26.795597,10.839863
1.40625,26.225389,10.114874,26.468122,10.412027
1.4082031,25.897829,9.8417053,26.11055,9.9715261
1.4101562,25.550266,9.5885658,25.759285,9.978651
1.4121093,25.192051,9.6028223,25.397314,10.25268
1.4140625,24.833092,9.585082,25.06884,10.105066
1.4160156,24.478159,9.4322862,24.716711,9.3298454
1.4179687,24.127626,9.4584074,24.357529,9.3520164
1.4199218,23.745377,9.3484144,23.999908,10.040853
1.421875,23.405298,8.8706636,23.641783,9.6208314
1.4238281,23.043718,8.9611578,23.260408,9.0298528
1.4257812,22.665947,8.8776493,22.893122,9.3013896
1.4277343,22.298494,8.1882267,22.549765,9.0231094
1.4296875,21.917892,8.2533884,22.156002,8.5956707
1.4316406,21.552204,8.5806074,21.792913,8.889368
1.4335937,21.157789,8.323657,21.415939,8.746231
1.4355468,20.781839,7.6916909,21.023529,8.0166463
1.4375,20.398827,7.612915,20.646082,8.258295
1.4394531,20.013826,8.0827703,20.259033,8.6958465
1.4414062,19.639507,7.941205,19.874996,7.8610467
1.4433593,19.242329,6.9449319,19.475876,7.2747874
1.4453125,18.855097,6.8542885,19.098545,7.767168
1.4472656,18.460299,7.4669218,18.709475,8.1018314
1.4492187,18.065783,7.0327467,18.307945,7.4463443
1.4511718,17.659931,6.4804711,17.913042,6.6208801
1.453125,17.256866,6.7708969,17.508747,6.7245411
1.4550781,16.870781,6.7382249,17.101896,7.3213138
1.4570312,16.458208,5.9644241,16.698202,7.0573844
1.4589843,16.056234,5.8093614,16.29022,6.1906867
1.4609375,15.656356,6.1820111,15.863391,6.2331318
1.4628906,15.247574,5.8049316,15.466979,6.444478
1.4648437,14.835726,5.1427822,15.048584,5.9824018
1.4667968,14.418648,5.4946527,14.625745,5.9100537
1.46875,14.013338,5.5737152,14.229117,5.8121075
1.4707031,13.594886,4.7091236,13.802583,5.27531
1.4726562,13.195041,4.1689405,13.393576,5.1685957
1.4746093,12.770302,4.6339483,12.987985,5.2055802
1.4765625,12.33204,4.6934175,12.565488,4.952815
1.4785156,11.926241,3.4781105,12.155967,4.5841083
1.4804687,11.494194,3.5163416,11.738441,4.3403878
1.4824218,11.06155,4.3908801,11.288477,4.1419773
1.484375,10.639946,3.3929853,10.863302,4.3264856
1.4863281,10.211797,2.258135,10.462745,3.9058201
1.4882812,9.782587,2.9261155,10.023879,2.5826556
1.4902343,9.3555593,3.0107243,9.5931463,3.3491711
1.4921875,8.9088096,2.216048,9.1408882,4.2819628
1.4941406,8.483201,1.7686191,8.7127218,2.4994854
1.4960937,8.0550108,1.6812983,8.3289871,1.4594062
1.4980468,7.609909,1.575118,7.8749232,2.3117158
1.5,7.173418,1.1291246,7.4049515,2.9029345
1.5019531,6.7386598,0.76065063,6.9762601,1.8180218
1.5039062,6.2945728,0.80686694,6.5616354,0.4480024
1.5058593,5.8303403,0.68622351,6.1208014,1.1835948
1.5078125,5.4020242,0.022459917,5.6865868,1.7258824
1.5097656,4.9560623,-0.096600831,5.2441639,0.4923737
1.5117187,4.5032672,-0.05584126,4.7938323,-0.65879709
1.5136718,4.0650382,-0.03375122,4.3187089,0.16335636
1.515625,3.615853,-0.3022379,3.8613753,1.2377654
1.5175781,3.1632332,-0.68089181,3.4334831,-0.05984921
1.5195312,2.7339291,0.022978082,3.005542,-1.0837547
1.5214843,2.2813394,0.50126868,2.5702662,0.05439537
1.5234375,1.8061711,-0.40361592,2.0801167,0.67687994
1.5253906,1.3815953,-0.78543031,1.6436486,-0.52763021
1.5273437,0.93101609,-0.11696932,1.1965971,-0.94372475
1.5292968,0.46768755,0.091892347,0.74545693,0.41869465
1.53125,0.012655064,-0.47463763,0.31058332,0.64119583
1.5332031,-0.43774015,-0.67634118,-0.14081755,-0.86887681
1.5351562,-0.88038766,-0.13178375,-0.59303612,-0.82968456
1.5371093,-1.3433901,-0.72400755,-1.0782309,0.47645009
1.5390625,-1.7968442,-1.7783888,-1.5480738,0.14820921
1.5410156,-2.238578,-1.7809826,-1.9791719,-0.69586408
1.5429687,-2.7021272,-1.5940331,-2.3889203,-0.44634306
1.5449218,-3.1570584,-2.4309592,-2.8562524,-0.44926336
1.546875,-3.5896914,-3.3306241,-3.3326034,-1.3239119
1.5488281,-4.0485734,-3.1916036,-3.8044543,-2.1228113
1.5507812,-4.5094718,-3.2343719,-4.2784471,-1.9417589
1.5527343,-4.9575567,-3.8693397,-4.6922469,-1.8884184
1.5546875,-5.4101109,-4.4447403,-5.1023659,-2.8742733
1.5566406,-5.8586669,-4.5925312,-5.5583505,-3.4015252
1.5585937,-6.312355,-4.8655009,-6.021449,-3.3326623
1.5605468,-6.7558178,-5.0839228,-6.4872388,-3.3172633
1.5625,-7.2036991,-5.357449,-6.9329514,-3.9482007
1.5644531,-7.6686158,-5.7550153,-7.3780527,-4.8182296
1.5664062,-8.12399,-5.925755,-7.8488364,-4.7293052
1.5683593,-8.5844259,-5.9873824,-8.2534217,-4.5874967
1.5703125,-9.012331,-6.3557663,-8.7072,-5.1941194
1.5722656,-9.4610729,-7.2842359,-9.1746511,-6.0034756
1.5742187,-9.9328098,-6.9338045,-9.6069927,-5.9579806
1.5761718,-10.365185,-6.9047589,-10.095059,-5.481759
1.578125,-10.812581,-8.009983,-10.553513,-6.3232722
1.5800781,-11.255672,-8.0030002,-10.973375,-7.2706875
1.5820312,-11.720757,-7.5355405,-11.390841,-6.6482701
1.5839843,-12.17768,-8.0399236,-11.821576,-6.2860465
1.5859375,-12.610764,-8.9941635,-12.265451,-7.5146651
1.5878906,-13.070552,-8.7039003,-12.714143,-8.1475248
1.5898437,-13.523096,-8.3768711,-13.157327,-7.4696378
1.5917968,-13.981642,-9.1861982,-13.610293,-7.2914981
1.59375,-14.431257,-9.5658836,-14.048729,-8.3683471
1.5957031,-14.867088,-9.1162834,-14.480111,-9.1099834
1.5976562,-15.328564,-9.5776205,-14.941669,-8.2259073
1.5996093,-15.782436,-10.01581,-15.392315,-8.0992031
1.6015625,-16.212997,-9.7963762,-15.831844,-9.4359808
1.6035156,-16.671688,-10.230506,-16.262123,-9.8359088
1.6054687,-17.136288,-10.405253,-16.706745,-8.983798
1.6074218,-17.576141,-10.330402,-17.147633,-8.677699
1.609375,-18.031593,-10.703765,-17.580135,-10.008431
1.6113281,-18.47789,-10.924765,-18.009035,-10.709161
1.6132812,-18.914621,-11.152647,-18.435459,-9.6365222
1.6152343,-19.37277,-11.351032,-18.880632,-9.7979869
1.6171875,-19.815905,-11.089876,-19.302771,-10.842297
1.6191406,-20.249897,-11.496615,-19.73867,-10.625226
1.6210937,-20.701363,-11.692268,-20.172495,-10.322195
1.6230468,-21.140265,-11.642829,-20.601967,-10.900476
1.625,-21.574034,-12.334321,-21.033831,-11.52034
1.6269531,-22.029781,-12.184937,-21.466244,-11.435223
1.6289062,-22.464876,-12.082436,-21.896324,-11.049892
1.6308593,-22.896917,-12.627751,-22.318592,-11.282824
1.6328125,-23.350815,-12.646107,-22.761318,-11.914207
1.6347656,-23.77841,-12.618217,-23.17104,-11.957683
1.6367187,-24.198542,-12.777528,-23.590021,-12.00464
1.6386718,-24.637922,-13.004156,-24.010036,-12.233287
1.640625,-25.060213,-13.301147,-24.412155,-12.119186
1.6425781,-25.483341,-13.216155,-24.832541,-12.5101
1.6445312,-25.920137,-13.26512,-25.236734,-13.003581
1.6464843,-26.320246,-13.76439,-25.64497,-12.434002
1.6484375,-26.749365,-13.692004,-26.06974,-12.426836
1.6503906,-27.187492,-13.440761,-26.4771,-13.541124
1.6523437,-27.559172,-14.249092,-26.884226,-13.559085
1.6542968,-27.976545,-14.880531,-27.303257,-12.696426
1.65625,-28.403427,-13.924191,-27.686644,-12.967544
1.6582031,-28.78676,-13.326189,-28.07832,-14.207376
1.6601562,-29.186094,-14.571219,-28.473192,-14.118022
